"Name","Activity type","Description"
"04/08/2012 11:49","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","951","37.53113","-122.004586","-14.600000381469727","304.29998779296875","3","33","2012-08-04T19:06:38.000Z",,,,
"1","952","37.531287","-122.004871","-14.199999809265137","304.29998779296875","3","33","2012-08-04T19:06:39.000Z",,,,
"1","953","37.531472","-122.0052","-14.600000381469727","304.5","3","33","2012-08-04T19:06:40.000Z",,,,
"1","954","37.531639","-122.005499","-15.100000381469727","304.3999938964844","3","33","2012-08-04T19:06:41.000Z",,,,
"1","955","37.53181","-122.005814","-16.5","304.5","4","33","2012-08-04T19:06:42.000Z",,,,
"1","956","37.531979","-122.006126","-16.5","304.29998779296875","4","33","2012-08-04T19:06:43.000Z",,,,
"1","957","37.532143","-122.006423","-16.299999237060547","304.0","3","33","2012-08-04T19:06:44.000Z",,,,
"1","958","37.532313","-122.00674","-16.100000381469727","304.0","4","33","2012-08-04T19:06:45.000Z",,,,
"1","959","37.532482","-122.00705","-16.299999237060547","303.8999938964844","3","33","2012-08-04T19:06:46.000Z",,,,
"1","960","37.532653","-122.007368","-16.799999237060547","304.20001220703125","3","33","2012-08-04T19:06:47.000Z",,,,
"1","961","37.532818","-122.007668","-17.399999618530273","304.3999938964844","3","33","2012-08-04T19:06:48.000Z",,,,
"1","962","37.532989","-122.007984","-17.299999237060547","304.3999938964844","4","33","2012-08-04T19:06:49.000Z",,,,
"1","963","37.533155","-122.008271","-17.600000381469727","304.5","3","33","2012-08-04T19:06:50.000Z",,,,
"1","964","37.533321","-122.008581","-17.700000762939453","304.20001220703125","3","33","2012-08-04T19:06:51.000Z",,,,
"1","965","37.533492","-122.008898","-18.799999237060547","304.29998779296875","4","33.25","2012-08-04T19:06:52.000Z",,,,
"1","966","37.533662","-122.009207","-19.5","304.20001220703125","3","33","2012-08-04T19:06:53.000Z",,,,
"1","967","37.533828","-122.009515","-19.200000762939453","304.29998779296875","3","33","2012-08-04T19:06:54.000Z",,,,
"1","968","37.533995","-122.009824","-20.0","304.20001220703125","3","33.25","2012-08-04T19:06:55.000Z",,,,
"1","969","37.534162","-122.010133","-20.399999618530273","304.3999938964844","3","33.25","2012-08-04T19:06:56.000Z",,,,
"1","970","37.534334","-122.010438","-20.399999618530273","304.29998779296875","3","33.25","2012-08-04T19:06:57.000Z",,,,
"1","971","37.534502","-122.010748","-21.0","304.29998779296875","3","33.25","2012-08-04T19:06:58.000Z",,,,
"1","972","37.534674","-122.011065","-21.200000762939453","304.29998779296875","3","33.2538","2012-08-04T19:06:59.000Z",,,,
"1","973","37.534837","-122.011364","-21.600000381469727","304.29998779296875","4","33.2538","2012-08-04T19:07:00.000Z",,,,
"1","974","37.535014","-122.011678","-20.700000762939453","305.0","3","33.5","2012-08-04T19:07:01.000Z",,,,
"1","975","37.535192","-122.011989","-20.0","305.6000061035156","3","33.5","2012-08-04T19:07:02.000Z",,,,
"1","976","37.53536","-122.012284","-19.799999237060547","305.6000061035156","4","33.5","2012-08-04T19:07:03.000Z",,,,
"1","977","37.535549","-122.012612","-19.899999618530273","305.6000061035156","3","33.7537","2012-08-04T19:07:04.000Z",,,,
"1","978","37.535722","-122.012918","-20.200000762939453","305.3999938964844","3","33.5037","2012-08-04T19:07:05.000Z",,,,
